CustomerID,CustomerName,Region,Email
C200,Brighton Ltd,Kano,contact0@brightonltd.com
C201,Greenfield Co,Lagos,contact1@greenfieldco.com
C202,Aje Foods,Enugu,contact2@ajefoods.com
C203,Noble Traders,Port Harcourt,contact3@nobletraders.com
C204,Ola Services,Enugu,contact4@olaservices.com
C205,Sunrise Retail,Port Harcourt,contact5@sunriseretail.com
C206,Harper Imports,Enugu,contact6@harperimports.com
C207,Zuri Boutique,Abuja,contact7@zuriboutique.com
C208,Musa & Sons,Lagos,contact8@musa&sons.com
C209,Excel Labs,Lagos,contact9@excellabs.com
